sightingID,city,state,country,durationSec,ufoShape
2784,"gillingham (uk/england)",n/a,UK,180,light
2785,hendersonvlle,tn,USA,120,triangle
2786,"myrtle beach",sc,USA,300,other
2787,"myrtle beach",sc,USA,420,light
2788,keller,tx,USA,1200,light
2789,"manchester (uk/england)",n/a,UK,60,sphere
2790,gardendale,al,USA,1200,sphere
2791,"farmers branch",tx,USA,60,light
2792,cornwall,ny,USA,5,disk
2793,rosebud,tx,USA,300,oval
2794,wentzville,mo,USA,600,unknown
2795,"pacifica to belmont",ca,USA,600,light
2796,"kankakee (approx. 5 mi. s of)",il,USA,1,flash
2797,dallas,tx,USA,7,light
2798,indianapolis,in,USA,1,light
2799,tucson,az,USA,1800,changing
2800,asheville,nc,USA,5,diamond
2801,culpeper,va,USA,1800,formation
2802,"leuven (belgium)",n/a,Other,4,circle
2803,raleigh,nc,USA,120,unknown
2804,milwaukee,wi,USA,30,unknown
2805,"st. paul (694e and also 96)",mn,USA,120,light
2806,"senekal (south africa)",n/a,"South Africa",180,light
2807,"bloemfontein (free state)",n/a,Other,60,circle
2808,"ft. lauderdade",fl,USA,20,other
2809,"mossel bay (south africa)",n/a,"South Africa",600,circle
2810,helena,ok,USA,3,triangle
2811,highland,ny,USA,60,triangle
2812,huger,sc,USA,15,light
2813,martinez,ca,USA,30,unknown
2814,"honeoye falls",ny,USA,10,unknown
2815,"ackworth (uk/england)",n/a,UK,120,rectangle
2816,pittsburgh,pa,USA,300,changing
2817,reidsville,ga,USA,300,triangle
2818,katy,tx,USA,10800,disk
2819,portland,or,USA,600,formation
2820,baylis,il,USA,300,other
2821,"queen creek",az,USA,900,cylinder
2822,burwell,ne,USA,900,sphere
2823,chesapeake,va,USA,900,light
2824,pasadena,md,USA,2,light
2825,shelbyville,tn,USA,120,oval
2826,"country club hills",il,USA,600,disk
2827,knoxville,tn,USA,300,oval
2828,morris,il,USA,720,other
2829,dupont,wa,USA,300,formation
2830,glendale,az,USA,15,triangle
2831,coburg,or,USA,1800,triangle
2832,bothell,wa,USA,480,disk
2833,"san francisco",ca,USA,120,fireball
2834,"san diego",ca,USA,900,circle
2835,"greewood (canada)","Nova Scotia",Canada,3600,flash
2836,"cardiff (south wales) (uk/wales)",n/a,UK,3600,light
2837,lexington,sc,USA,20,sphere
2838,"gagetown (canada)","New Brunswick",Canada,300,oval
2839,alsip,il,USA,180,rectangle
2840,lockport,il,USA,180,oval
2841,brockton,ma,USA,300,triangle
2842,wolfsville,md,USA,5,triangle
2843,"bay village",oh,USA,600,sphere
2844,umpire,ar,USA,300,oval
2845,"bonneville salt flats (unincorp.)",ut,USA,2700,other
2846,fairbanks,ak,USA,600,light
2847,rumford,ri,USA,1800,light
2848,"south burlington",vt,USA,120,oval
2849,tampa,fl,USA,180,diamond
2850,springfield,ma,USA,30,oval
2851,keizer,or,USA,30,fireball
2852,litchfield,nh,USA,180,circle
2853,"boca raton",fl,USA,600,fireball
2854,pullman,wa,USA,600,light
2855,antelope,ca,USA,600,cylinder
2856,milton,vt,USA,900,light
2857,pinecrest/sonora,ca,USA,2700,unknown
2858,"heer (belgium)",n/a,Other,30,unknown
2859,"victoria (canada)","British Columbia",Canada,600,light
2860,duluth,mn,USA,30,light
2861,clarksville,tn,USA,45,unknown
2862,dallas,tx,USA,7200,circle
2863,dayton/drexel,oh,USA,360,sphere
2864,washington,pa,USA,30,formation
2865,sellersburg,in,USA,90,fireball
2866,washington,pa,USA,300,triangle
2867,bedford,nh,USA,600,fireball
2868,oxford,ga,USA,60,sphere
2869,sarasota,fl,USA,180,fireball
2870,lawrenceville,ga,USA,180,other
2871,sarasota,fl,USA,900,light
2872,cincinnati,oh,USA,300,fireball
2873,norwood,oh,USA,900,fireball
2874,norwood,oh,USA,900,fireball
2875,"west yarmouth",ma,USA,45,circle
2876,"dinosaur colorado",co,USA,14400,changing
2877,noblesville,in,USA,900,formation
2878,"los banos&#44 laguna (philippines)",n/a,Other,60,unknown
2879,"bald knob",ar,USA,600,triangle
2880,"reykjavik (iceland)",n/a,Other,5,disk
2881,"new york city (jamaica) (queens)",ny,USA,8,disk
2882,medina,oh,USA,1200,sphere
2883,"colorado springs",co,USA,10,other
2884,"rocky point",wa,USA,60,unknown
2885,vancouver,wa,USA,180,unknown
2886,beaverton,or,USA,45,unknown
2887,attleboro,ma,USA,600,light
2888,crofton,md,USA,7200,other
2889,vernal,ut,USA,7200,unknown
2890,"las vegas",nv,USA,2,sphere
2891,"chesterville (canada)",Ontario,Canada,420,disk
2892,vancouver,wa,USA,5,light
2893,"big arm",mt,USA,600,disk
2894,"virginia beach",va,USA,600,fireball
2895,defiance,oh,USA,60,triangle
2896,deweyville,ut,USA,15,sphere
2897,tampa,fl,USA,1800,circle
2898,antwerp,oh,USA,600,triangle
2899,"van nuys",ca,USA,5,triangle
2900,mesa,az,USA,300,light
2901,everson,wa,USA,1500,other
2902,bozeman,mt,USA,900,unknown
2903,"santa clarita valley",ca,USA,90,disk
2904,"indianapolis (southeast)",in,USA,5,light
2905,superior,co,USA,720,light
2906,"apache junction (east of)",az,USA,28800,other
2907,"round rock",tx,USA,300,sphere
2908,conway,ar,USA,900,triangle
2909,"pickering (canada)",Ontario,Canada,600,circle
2910,waxhaw,nc,USA,2,unknown
2911,"old fort",tn,USA,30,cigar
2912,"salt lake city",ut,USA,180,sphere
2913,hatfield,ma,USA,4,light
2914,"sherwood park (canada)",Alberta,Canada,2,unknown
2915,"baranduda (australia)",n/a,Australia,120,sphere
2916,"wicklow (republic of ireland)",n/a,UK,180,egg
2917,vanceburg,ky,USA,300,fireball
2918,buckley,wa,USA,25,triangle
2919,phoenix,az,USA,15,triangle
2920,bothell,wa,USA,180,unknown
2921,wendell,id,USA,480,light
2922,"story city",ia,USA,5,triangle
2923,"long beach",ca,USA,240,disk
2924,"hells canyon",or,USA,5,sphere
2925,"new orleans",la,USA,120,unknown
2926,"calgary (canada)",Alberta,Canada,600,egg
2927,lacenter,wa,USA,4,other
2928,modesto,ca,USA,7200,changing
2929,"cottage grove",mn,USA,600,triangle
2930,"telkwa (canada)","British Columbia",Canada,6,sphere
2931,laredo,tx,USA,1500,sphere
2932,"fort myers",fl,USA,8,oval
2933,center,tx,USA,10,oval
2934,"turners falls",ma,USA,300,light
2935,indianapolis,in,USA,3,unknown
2936,fontana,ca,USA,3,other
2937,"fareham (uk/england)",n/a,UK,1,other
2938,"buena park",ca,USA,15,other
2939,monson,me,USA,900,triangle
2940,"vancouver (canada)","British Columbia",Canada,3,light
2941,"grand island",ne,USA,3600,light
2942,"colwyn bay (uk/wales&#44 north country)",n/a,UK,18000,other
2943,chillicothe,oh,USA,10,fireball
2944,elizabeth,nj,USA,60,light
2945,bastrop,la,USA,2700,triangle
2946,marlboro,ma,USA,1200,circle
2947,jonestown,pa,USA,60,light
2948,whitesburg,ky,USA,300,triangle
2949,milwaukee,wi,USA,300,triangle
2950,harrisonville,ga,USA,10,other
2951,"olive branch",ms,USA,2,other
2952,"london (uk/england)",n/a,UK,180,light
2953,"las vegas",nv,USA,900,chevron
2954,boulder,co,USA,60,triangle
2955,hammonton,nj,USA,600,unknown
2956,fowlerville,mi,USA,4200,unknown
2957,brule,wi,USA,3600,circle
2958,banks,or,USA,8,sphere
2959,phoenix,az,USA,1200,light
2960,"leamington spa (uk/england)",n/a,UK,1200,diamond
2961,"boca raton",fl,USA,300,oval
2962,"north richland hills",tx,USA,300,teardrop
2963,keller,tx,USA,300,fireball
2964,southlake,tx,USA,300,fireball
2965,keller,tx,USA,7,fireball
2966,roanoke,tx,USA,40,unknown
2967,keller,tx,USA,180,light
2968,keller,tx,USA,120,fireball
2969,"clinton township",mi,USA,300,disk
2970,irving,tx,USA,60,light
2971,danville,ca,USA,300,chevron
2972,bridgeport/trumbull,ct,USA,25,rectangle
2973,minot,nd,USA,7200,triangle
2974,albuquerque,nm,USA,5,other
2975,christiansburg,va,USA,180,rectangle
2976,miami,fl,USA,4,cylinder
2977,"puntarenas (costa rica)",n/a,Other,60,sphere
2978,"mount washington",ky,USA,10,other
2979,gainesville,va,USA,180,cigar
2980,flagstaff,az,USA,7,circle
2981,hilo,hi,USA,600,sphere
2982,"king george",va,USA,600,circle
2983,cary,il,USA,35,disk
2984,"philadelphia/baltimore (between)",md,USA,3,light
2985,bastrop,la,USA,60,unknown
2986,tucson,az,USA,600,unknown
2987,weimar,tx,USA,2,oval
2988,timmonsville,sc,USA,900,unknown
2989,"north adams",ma,USA,3600,unknown
2990,doylestown,pa,USA,180,unknown
2991,richmond,va,USA,45,sphere
2992,laurel,ms,USA,432000,light
2993,"mount laurel",nj,USA,1500,circle
2994,dayton,oh,USA,600,light
2995,"oshawa (canada)",Ontario,Canada,20,diamond
2996,"hanover park",il,USA,2,oval
2997,detroit,mi,USA,900,other
2998,"west dennis",ma,USA,4,sphere
2999,"horseshoe lake",ny,USA,3600,unknown
3000,sidney,tx,USA,120,light
3001,"vya (ghost town)",nv,USA,900,light
3002,yonkers,ny,USA,900,sphere
3003,seattle,wa,USA,5,light
3004,kirkland,wa,USA,600,light
3005,tacoma,wa,USA,10,light
3006,riverdale,ut,USA,20,light
3007,raleigh,nc,USA,15,light
3008,"southern oregon",or,USA,60,unknown
3009,"crescent city/gasquet",ca,USA,720,triangle
3010,brookings,or,USA,1800,circle
3011,hazen/fallon,nv,USA,4,triangle
3012,"ormond beach",fl,USA,600,light
3013,burnsville,nc,USA,120,unknown
3014,"cross lanes",wv,USA,4,light
3015,denver,co,USA,5,formation
3016,renner,sd,USA,2,flash
3017,lennox,sd,USA,60,unknown
3018,hinsdale,ma,USA,120,fireball
3019,orlando,fl,USA,1200,changing
3020,"las vegas",nv,USA,900,disk
3021,"san francisco",ca,USA,9000,light
3022,maricopa,az,USA,10,other
3023,"brown city",mi,USA,2700,sphere
3024,louisville,co,USA,3,light
3025,loveland,co,USA,10,cigar
3026,"eagle mountain",tx,USA,120,other
3027,pasco,wa,USA,300,formation
3028,unity,me,USA,900,circle
3029,"gimhae (kimhae) (south korea)",n/a,Other,5400,disk
3030,everett,wa,USA,180,circle
3031,"blandford forum (uk/england)",n/a,UK,300,unknown
3032,tacoma,wa,USA,60,oval
3033,severn,md,USA,300,other
3034,"north port",fl,USA,300,other
3035,butler,md,USA,180,light
3036,"santa barbara",ca,USA,60,fireball
3037,lockport,il,USA,60,oval
3038,burns,tn,USA,300,fireball
3039,katy,tx,USA,20,triangle
3040,"lakewood ranch",fl,USA,600,light
3041,"oklahoma city/edmond",ok,USA,900,triangle
3042,nashville,tn,USA,2700,fireball
3043,"seaside park",nj,USA,300,circle
3044,scorrsdale,az,USA,300,light
3045,scottsdale,az,USA,600,light
3046,nashville,tn,USA,1200,unknown
3047,glendale,ca,USA,7200,circle
3048,faison,nc,USA,2,oval
3049,"eau claire",wi,USA,180,oval
3050,arlington,va,USA,240,circle
3051,"virginia beach",va,USA,5,unknown
3052,prescott,az,USA,300,oval
3053,murphysboro,il,USA,600,other
3054,miramar,fl,USA,600,light
3055,revere,ma,USA,6,oval
3056,"los angeles",ca,USA,1560,disk
3057,"sierra vista",az,USA,20,circle
3058,brownsville,or,USA,360,disk
3059,"san pedro sul (honduras)",n/a,Other,900,fireball
3060,lafayette,in,USA,300,light
3061,lowell,ma,USA,120,light
3062,winslow,az,USA,10,fireball
3063,fairdale,ky,USA,30,light
3064,"riverview (canada)","New Brunswick",Canada,1200,light
3065,swansea,il,USA,420,unknown
3066,aubrey/frisco,tx,USA,1200,unknown
3067,chandler,az,USA,180,fireball
3068,oshkosh,wi,USA,600,circle
3069,goodyear,az,USA,180,fireball
3070,orlando,fl,USA,900,other
3071,"fond du lac",wi,USA,300,light
3072,festus,mo,USA,15,sphere
3073,lewisburg,pa,USA,30,other
3074,poolesville,md,USA,3600,sphere
3075,"palm desert",ca,USA,300,light
3076,"saint louis",mo,USA,120,triangle
3077,"silver creek",ga,USA,1800,triangle
3078,"st. paul",mn,USA,5,sphere
3079,charlotte,nc,USA,420,sphere
3080,ansonia,ct,USA,180,triangle
3081,boise,id,USA,600,sphere
3082,brecksville,oh,USA,300,sphere
3083,"koh samui (thailand)",n/a,Other,60,circle
3084,flint,mi,USA,420,sphere
3085,austin,tx,USA,10,flash
3086,jupiter,fl,USA,300,light
3087,albuquerque,nm,USA,900,light
3088,"napanee (canada)",Ontario,Canada,2700,fireball
3089,"st. paul",mn,USA,2,other
3090,"ramey airforce base (sac) (puerto rico)",n/a,Other,2700,oval
3091,"new iberia",la,USA,300,circle
3092,detroit,mi,USA,2700,circle
3093,joppatown,md,USA,120,fireball
3094,albuquerque,nm,USA,180,diamond
3095,"old greenwich",ct,USA,30,disk
3096,"ashtabula (saybrook twnshp.)",oh,USA,900,disk
3097,bullskin,pa,USA,120,circle
3098,"fleetwood (uk/england)",n/a,UK,1200,formation
3099,wayne,mi,USA,3600,oval
3100,"new york city (brooklyn)",ny,USA,3600,unknown
3101,carthage,in,USA,1200,fireball
3102,"san jose",ca,USA,300,fireball
3103,houston,tx,USA,2700,circle
3104,owensboro,ky,USA,5,light
3105,mcdermott,nv,USA,10800,sphere
3106,"watkins glen",ny,USA,600,unknown
3107,enterprise,al,USA,120,other
3108,"avon lake",oh,USA,900,circle
3109,soldotna,ak,USA,7200,sphere
3110,"west seneca",ny,USA,600,triangle
3111,"corpus christi (maliki beach)",tx,USA,300,disk
3112,dallas,tx,USA,2700,triangle
3113,sherwood,or,USA,15,other
3114,"middle town",ca,USA,180,diamond
3115,columbus,oh,USA,14400,light
3116,throop,pa,USA,14400,oval
3117,moorestown,nj,USA,600,oval
3118,raleigh/garner,nc,USA,180,triangle
3119,spokane,wa,USA,1200,changing
3120,"ottawa (canada)",Ontario,Canada,80,circle
3121,newfoundland,pa,USA,2700,other
3122,"diamond bar (on the 57)",ca,USA,300,changing
3123,"west palm beach",fl,USA,180,cylinder
3124,almont,mi,USA,1800,oval
3125,glencoe,ok,USA,300,other
3126,"kaunas (lithuania)",n/a,Other,3600,unknown
3127,"plant city",fl,USA,300,disk
3128,"stone ridge",ny,USA,600,triangle
3129,"stone ridge",ny,USA,240,light
3130,taunton,ma,USA,10,circle
3131,clayton,ga,USA,1200,oval
3132,medford,or,USA,25,fireball
3133,"simi valley",ca,USA,25,light
3134,tipton,in,USA,900,sphere
3135,"wichita/rose hill",ks,USA,900,light
3136,odessa,tx,USA,300,diamond
3137,"gig harbor",wa,USA,60,light
3138,"round rock",tx,USA,3600,diamond
3139,"grimsby (uk/england)",n/a,UK,120,egg
3140,"bowling green",ky,USA,1200,unknown
3141,lewiston,me,USA,1200,formation
3142,corunna,mi,USA,60,changing
3143,spokane,wa,USA,3,sphere
3144,moorpark,ca,USA,600,oval
3145,avon,nc,USA,180,chevron
3146,huntsville,al,USA,600,triangle
3147,seattle,wa,USA,300,sphere
3148,"white river national forest",ar,USA,3600,light
3149,boise,id,USA,180,light
3150,stevensville,mt,USA,60,other
3151,stevensville,mt,USA,90,other
3152,temple,tx,USA,600,cylinder
3153,spanaway,wa,USA,10,unknown
3154,shoreline,wa,USA,3,fireball
3155,amity,or,USA,5,circle
3156,milwaukee,wi,USA,8,sphere
3157,montesano,wa,USA,10,fireball
3158,tumwater,wa,USA,4,fireball
3159,"portland (40 mi. west of)",or,USA,3,circle
3160,kingston,wa,USA,3,light
3161,lewistown,il,USA,40,other
3162,allegan,mi,USA,180,triangle
3163,louisville,ky,USA,1800,light
3164,lansing,mi,USA,300,unknown
3165,"granite/east st. louis",il,USA,300,unknown
3166,easley,sc,USA,60,disk
3167,"scunthorpe (uk/england)",n/a,UK,10,triangle
3168,ridgefield,ct,USA,120,triangle
3169,westbury,ny,USA,60,disk
3170,kenosha,wi,USA,18000,light
3171,"west branch",ia,USA,600,changing
3172,"newport (uk/england)",n/a,UK,3,diamond
3173,greenville,nc,USA,3000,changing
3174,"cocoa beach",fl,USA,30,triangle
3175,terrell,tx,USA,180,circle
3176,"revelstoke area (canada)","British Columbia",Canada,5,flash
3177,chelsea,mi,USA,600,diamond
3178,albany,ny,USA,3,unknown
3179,albany,ny,USA,5,cigar
3180,curlew,wa,USA,60,sphere
3181,truckee,ca,USA,25,chevron
3182,altoona,pa,USA,300,light
3183,temecula,ca,USA,180,circle
3184,"toronto (canada)",Ontario,Canada,2,light
3185,"albany (maybe new york)",ny,USA,2,cigar
3186,"raton/pueblo (between&#44 enroute)",co,USA,37800,light
3187,mercersburg,pa,USA,3600,unknown
3188,"sydney (nsw&#44 australia)",n/a,Australia,300,unknown
3189,atlanta,ga,USA,2,fireball
3190,austin,tx,USA,300,teardrop
3191,oklahoma,ok,USA,45,cylinder
3192,memphis,tn,USA,900,circle
3193,chicago,il,USA,60,disk
3194,"ft. campbell",ky,USA,1,fireball
3195,sebastopol,ca,USA,5400,sphere
3196,swannanoa,nc,USA,4,fireball
3197,jacksonville,fl,USA,4,fireball
3198,beckley,wv,USA,10,circle
3199,beckley,wv,USA,5,rectangle
3200,clayton,nc,USA,15,fireball
3201,hampton,fl,USA,15,sphere
3202,jacksonville,fl,USA,5,fireball
3203,macon,ga,USA,20,fireball
3204,martinez,ga,USA,4,fireball
3205,shippensburg,pa,USA,420,circle
3206,vanceboro,nc,USA,15,fireball
3207,greensboro,nc,USA,15,fireball
3208,"indian trail",nc,USA,2,unknown
3209,prophetstown,il,USA,900,other
3210,"pollock pines",ca,USA,40,light
3211,cullowhee,nc,USA,3,fireball
3212,"swanley (uk/england)",n/a,UK,60,light
3213,kannapolis,nc,USA,60,light
3214,harrodsburg,ky,USA,1800,light
3215,"markham (canada)",Ontario,Canada,120,light
3216,"mount morris",mi,USA,2,oval
3217,"castleford (uk/england)",n/a,UK,15,light
3218,flint,mi,USA,30,sphere
3219,vienna,va,USA,600,sphere
3220,"new rochelle",ny,USA,35,disk
3221,"toronto (canada)",Ontario,Canada,30,triangle
3222,salters,sc,USA,40,light
3223,"charleston afb",sc,USA,300,triangle
3224,"van buren",ar,USA,120,disk
3225,denver,co,USA,10,triangle
3226,phoenix,az,USA,4500,light
3227,"timmins (canada)",Ontario,Canada,300,light
3228,pinckney,mi,USA,300,light
3229,wellston,mi,USA,2,circle
3230,"chateauguay (canada)",Quebec,Canada,20,changing
3231,rockport,wv,USA,30,fireball
3232,austin,tx,USA,30,triangle
3233,quincy,ma,USA,10,fireball
3234,denver,co,USA,60,cigar
3235,lancaster,ca,USA,3600,sphere
3236,nixa,mo,USA,180,disk
3237,surprise,az,USA,7200,light
3238,montville,oh,USA,2400,cone
3239,springfield,mo,USA,5,unknown
3240,gainesville,fl,USA,60,triangle
3241,"essex (uk/england)",n/a,UK,120,other
3242,"north myrtle beach",sc,USA,15,disk
3243,brandon,fl,USA,4,light
3244,pueblo,co,USA,2700,unknown
3245,moline,il,USA,120,triangle
3246,geneva,il,USA,900,other
3247,"franklin falls",ny,USA,5,other
3248,"victoria (canada)","British Columbia",Canada,7200,sphere
3249,"foster city",ca,USA,30,light
3250,providence,ri,USA,60,egg
3251,birmingham,al,USA,120,sphere
3252,"north georgia",ga,USA,5,sphere
3253,prospect,or,USA,2,cigar
3254,"east patchogue",ny,USA,180,sphere
3255,evanston,il,USA,30,cigar
3256,bellevue,wa,USA,120,chevron
3257,hanover,md,USA,240,light
3258,"east patchogue",ny,USA,360,sphere
3259,nicholson,ga,USA,300,unknown
3260,winfield,ks,USA,900,unknown
3261,opal,wy,USA,1500,unknown
3262,peoria,il,USA,10,chevron
3263,fracisville,la,USA,300,unknown
3264,"point mugu",ca,USA,10,sphere
3265,"rock creek lake",ca,USA,2400,light
3266,buckhead,ga,USA,600,light
3267,sacramento,ca,USA,15,cigar
3268,"houston (near; in flight sighting)",tx,USA,50,other
3269,hayward,ca,USA,180,light
3270,"rock falls",wi,USA,900,light
3271,"crown hill",wv,USA,420,triangle
3272,cincinnati,oh,USA,300,disk
3273,"sioux lookout (canada)",Ontario,Canada,3,light
3274,ellinwood,ks,USA,600,disk
3275,glencoe,mn,USA,2,light
3276,"grand rapids",mi,USA,60,circle
3277,pittsfield,il,USA,120,triangle
3278,columbia,mo,USA,120,triangle
3279,"highland county - monterey",va,USA,90,light
3280,haslett,mi,USA,1200,light
3281,"las vegas",nv,USA,10,sphere
3282,monroe,la,USA,3600,formation
3283,"indian ocean",n/a,Other,300,unknown
3284,gary,in,USA,15,unknown
3285,harrisburg,pa,USA,600,formation
3286,"west monroe",la,USA,120,light
3287,jacksonville,nc,USA,300,unknown
3288,greenfield,oh,USA,900,unknown
3289,encino,ca,USA,600,other
3290,"los angeles",ca,USA,60,formation
3291,reedville,va,USA,600,circle
3292,tampa,fl,USA,15,oval
3293,"virginia beach",va,USA,15,triangle
3294,hayward,ca,USA,1,sphere
3295,"kiimberley (south africa)",n/a,"South Africa",10,unknown
3296,radcliff,ky,USA,900,other
3297,burnsville,nc,USA,147,changing
3298,cincinnati,oh,USA,5,circle
3299,duluth,ga,USA,1200,sphere
3300,"falls village",ct,USA,60,cigar
3301,"falls village",ct,USA,10800,triangle
3302,"st. louis",mo,USA,8,light
3303,cincinnati,oh,USA,10,light
3304,fayetteville,ga,USA,10,light
3305,brookings,or,USA,300,formation
3306,ottumwa,ia,USA,300,light
3307,roseburg,or,USA,180,rectangle
3308,pearland,tx,USA,7200,sphere
3309,southfield,mi,USA,780,light
3310,"golden valley",az,USA,45,unknown
3311,hazard,ky,USA,5,light
3312,mesa,az,USA,2,other
3313,"varberg (sweden)",n/a,Other,35,other
3314,boise,id,USA,300,fireball
3315,spokane,wa,USA,120,oval
3316,plymouth,pa,USA,20,light
3317,williamsport,pa,USA,5,light
3318,hillsborough,nc,USA,60,other
3319,wilmington,de,USA,30,disk
3320,billings,mt,USA,900,light
3321,dale,in,USA,600,triangle
3322,brandon,ms,USA,90,triangle
3323,"daniels park",co,USA,900,disk
3324,katy,tx,USA,900,disk
3325,seguin,tx,USA,1,other
3326,boston,ma,USA,1200,light
3327,jamaica,ny,USA,10,flash
3328,allentown,pa,USA,1200,rectangle
3329,"dania beach",fl,USA,60,oval
3330,"mays landing",nj,USA,20,other
3331,cali,n/a,Other,1500,triangle
3332,mansfield,ma,USA,1,flash
3333,nacogdoches,tx,USA,120,light
3334,"st. augustine",fl,USA,300,circle
3335,"virgnia beach",va,USA,300,triangle
3336,"penn valley",ca,USA,9000,triangle
3337,clermont,fl,USA,3600,light
3338,foxboro,ma,USA,7,light
3339,"st. petersburg causeway",fl,USA,4,other
3340,muscatine,ia,USA,180,light
3341,"orange beach",al,USA,240,circle
3342,sunrise,fl,USA,3600,disk
3343,"cove city",nc,USA,30,oval
3344,trumbull,ct,USA,3,fireball
3345,"williams lake (canada)","British Columbia",Canada,1800,triangle
3346,plano,tx,USA,30,triangle
3347,"apple valley",ca,USA,7200,circle
3348,"virginia beach",va,USA,90,unknown
3349,hermiston,or,USA,600,cylinder
3350,hermiston,or,USA,600,fireball
3351,princeton,mn,USA,1860,circle
3352,"brecksville (near)",oh,USA,120,light
3353,"new york city (brooklyn)",ny,USA,10,sphere
3354,"berlin (germany)",n/a,Other,1500,unknown
3355,"cranberry twp.",pa,USA,600,light
3356,"ft. meade",md,USA,900,formation
3357,hampton,nh,USA,180,fireball
3358,jackson,wi,USA,300,light
3359,severn,md,USA,300,circle
3360,delhi,ny,USA,600,light
3361,"el paso",tx,USA,120,fireball
3362,"ottawa (canada)",Ontario,Canada,900,oval
3363,bunn,nc,USA,300,fireball
3364,"eau claire",wi,USA,300,fireball
3365,kingsport,tn,USA,300,light
3366,"sierra vista",az,USA,10,triangle
3367,gilbert,az,USA,600,light
3368,jackson,wi,USA,600,fireball
3369,gilbert,az,USA,240,light
3370,"bethany beach",de,USA,900,sphere
3371,"south jordan",ut,USA,120,circle
3372,cumberland,md,USA,1800,light
3373,glendale,az,USA,300,light
3374,scottsdale,az,USA,600,unknown
3375,lexington,sc,USA,300,light
3376,anchorage,ak,USA,1200,light
3377,snohomish,wa,USA,300,unknown
3378,toledo,oh,USA,600,light
3379,salem,nh,USA,10,cigar
3380,"manitou springs",co,USA,60,circle
3381,naples,fl,USA,2700,unknown
3382,levittown,pa,USA,720,light
3383,"aizawl&#44 mizoram (india)",n/a,India,1800,fireball
3384,spokane,wa,USA,30,flash
3385,germantown,ny,USA,900,light
3386,philadelphia,pa,USA,3600,sphere
3387,woonsocket,ri,USA,300,triangle
3388,levittown,pa,USA,480,light
3389,manassas,va,USA,3600,triangle
3390,"szczecinek (poland)",n/a,Other,3600,other
3391,stockton,ca,USA,960,light
3392,"goose air base (labrador) (canada)",Newfoundland,Canada,240,sphere
3393,"santa fe",nm,USA,300,disk
3394,federalsburg,md,USA,300,disk
3395,baltimore,md,USA,900,disk
3396,baltimore,md,USA,480,disk
3397,"indian rocks beach",fl,USA,10,light
3398,"st. george (ut) to las vegas (nv)",ut,USA,1800,light
3399,orem,ut,USA,120,triangle
3400,"swansea (uk/england)",n/a,UK,1800,triangle
3401,"swansea (uk/england)",n/a,UK,600,triangle
3402,holmes/pawling,ny,USA,1200,formation
3403,franklinton,nc,USA,10,circle
3404,rochester,ny,USA,600,disk
3405,utica,ny,USA,2100,disk
3406,norristown,pa,USA,1200,circle
3407,bluff,ut,USA,60,light
3408,campbell,ca,USA,600,other
3409,columbia,tn,USA,6,formation
3410,"lakeville (south of twin cities about 15 miles)",mn,USA,73800,light
3411,"kansas city",mo,USA,1200,cylinder
3412,tehachapi,ca,USA,900,chevron
3413,lancaster,pa,USA,900,light
3414,maryville/sevierville,tn,USA,60,cylinder
3415,auburn,wa,USA,2,light
3416,"tigard (12 mi so of portland&#44 exit 290 i 5)",or,USA,7200,light
3417,"waterloo (canada)",Ontario,Canada,10,other
3418,alma,wi,USA,15,oval
3419,"west manchester",oh,USA,5,cylinder
3420,"rocky hill",ct,USA,600,chevron
3421,saginaw,mi,USA,7,cone
3422,fayetteville,ar,USA,2,cross
3423,modesto,ca,USA,45,formation
3424,"callahan county (cross plains in rural area)",tx,USA,15,light
3425,murfreesboro,tn,USA,1800,oval
3426,durham,nc,USA,120,fireball
3427,mound,mn,USA,60,other
3428,pittsburgh,pa,USA,60,diamond
3429,downey,ca,USA,360,oval
3430,"whycocomagh (canada)","Nova Scotia",Canada,300,oval
3431,avon,ny,USA,2,fireball
3432,centerburg,oh,USA,180,light
3433,burbank,ca,USA,1200,oval
3434,aurora,co,USA,5,flash
3435,albany,ny,USA,8,other
3436,malone,ny,USA,900,light
3437,"cesena (italy)",n/a,Other,1800,disk
3438,vacaville,ca,USA,120,rectangle
3439,"yukon territory (rural) (canada)",Yukon,Canada,1800,triangle
3440,austin,tx,USA,300,oval
3441,bellflower,ca,USA,600,fireball
3442,waterford,ny,USA,30,triangle
3443,fresno,ca,USA,30,other
3444,"grand blanc",mi,USA,180,triangle
3445,scandia,mn,USA,900,light
3446,olathe,ks,USA,300,light
3447,racine,wi,USA,1800,sphere
3448,chillicothe,oh,USA,3,fireball
3449,bellmore,ny,USA,3,oval
3450,"rancho santa fe",ca,USA,3,light
3451,cocoa,fl,USA,4,fireball
3452,"st. catharines (canada)",Ontario,Canada,60,triangle
3453,portland,or,USA,120,light
3454,portland,or,USA,60,light
3455,honolulu,hi,USA,120,other
3456,"canvey island&#44 essex (uk/england)",n/a,UK,10,chevron
3457,"weert (netherlands)",n/a,Other,60,cigar
3458,"san antonio",tx,USA,30,triangle
3459,"careyes (mexico)",n/a,Mexico,60,circle
3460,"kansas city",ks,USA,60,rectangle
3461,"bristol (uk/england)",n/a,UK,900,light
3462,equinunk,pa,USA,600,other
3463,heflin,al,USA,1800,sphere
3464,canyonville,or,USA,4,unknown
3465,"north kingstown",ri,USA,4,circle
3466,anahola,hi,USA,10800,disk
3467,seattle,wa,USA,30,triangle
3468,hamilton,mt,USA,4,diamond
