sightingID,city,state,country,durationSec,ufoShape
3821,"houston (canada)",bc,ca,4,fireball
3822,wikieup,az,us,4,formation
3823,abingdon,va,us,1800,fireball
3824,bouse,az,us,180,light
3826,martinsville,in,us,20,diamond
3827,chatham,va,us,2,flash
3828,"north hollywood",ca,us,1800,disk
3829,lakewood,wa,us,1800,disk
3830,troy,ny,us,900,light
3831,"high point (rural)",nc,us,45,unknown
3832,"port murray",nj,us,10,sphere
3833,picayune,ms,us,78,disk
3834,williamsville,ny,us,600,light
3835,liverpool,ny,us,1800,unknown
3836,"yuma (outside of)",az,us,300,disk
3837,irmo,sc,us,5400,circle
3838,shoreview,mn,us,3600,light
3839,hinkley,ca,us,120,other
3840,"silver city",nm,us,1200,light
3841,"lithia springs",ga,us,2700,sphere
3842,phoenix,az,us,300,light
3843,"grand island",ne,us,3,rectangle
3844,"gulf of mexico (west of vk 989)",la,us,1200,unknown
3845,nelsonville,oh,us,20,triangle
3846,"tinley park",il,us,600,light
3847,"little rock",ar,us,4,unknown
3848,"tinley park",il,us,900,unknown
3849,edmond,ok,us,2,oval
3851,lynnwood,wa,us,5,oval
3852,cheshire,ma,us,3600,disk
3853,lodi,ca,us,120,other
3854,spicewood,tx,us,60,disk
3855,"los angeles",ca,us,7,sphere
3856,paoli,wi,us,30,sphere
3857,montgomery,tx,us,3,fireball
3858,georgetown,tx,us,10,oval
3859,buford,ga,us,14400,flash
3860,ocala,fl,us,3,oval
3861,mckinney,tx,us,7200,other
3862,farmington,mo,us,300,triangle
3863,chisholm,mn,us,5,triangle
3864,"hurley (west of)",sd,us,1800,other
3865,stephan,sd,us,7200,light
3866,monterey,ca,us,120,light
3867,"cameron park",ca,us,300,light
3868,hillsborough,nj,us,300,triangle
3870,columbus,oh,us,300,changing
3871,anacortes,wa,us,10,light
3872,edmonds,wa,us,2,flash
3873,nashville,tn,us,5,teardrop
3874,"virginia beach",va,us,300,chevron
3875,pomeroy,oh,us,5,circle
3876,knoxville,tn,us,120,unknown
3877,sacramento,ca,us,30,light
3878,granbury,tx,us,300,circle
3880,charlotte,nc,us,300,other
3881,camarillo,ca,us,300,other
3882,columbus,oh,us,5,sphere
3883,"western pa (enroute to oh)",pa,us,5,unknown
3884,"deep gap",nc,us,109800,disk
3885,"sweet home",or,us,40,other
3886,franklin,la,us,180,oval
3887,emmaus,pa,us,120,unknown
3888,houston,tx,us,600,other
3890,"west columbia",sc,us,300,flash
3891,burnsville,mn,us,600,triangle
3892,tucson,az,us,120,fireball
3893,reading,oh,us,600,unknown
3894,amherst,va,us,300,unknown
3895,columbia,sc,us,1200,teardrop
3896,garner,nc,us,60,oval
3897,perrysburg,oh,us,30,light
3898,alexandria,va,us,300,light
3899,manchester,nh,us,2,triangle
3900,oakland,ca,us,1200,circle
3901,seagoville,tx,us,24,chevron
3902,catawba,nc,us,600,other
3903,pittsburgh,pa,us,120,sphere
3904,phoenix,az,us,600,circle
3905,waldenburg,ar,us,300,triangle
3906,wausau,wi,us,2700,oval
3907,"manitoulin island (canada)",on,ca,5,fireball
3908,"st. clair",mo,us,300,unknown
3909,boyce,va,us,10,oval
3910,"los angeles",ca,us,600,sphere
3911,"los angeles",ca,us,600,sphere
3912,miami,fl,us,180,circle
3913,ojai,ca,us,300,unknown
3914,"ventura county",ca,us,600,fireball
3915,seattle,wa,us,180,other
3916,jacksonville,fl,us,300,circle
3917,"madison heights",va,us,300,oval
3918,"madison heights",va,us,300,sphere
3919,oakland,ca,us,10,triangle
3920,vicksburg,ms,us,1800,circle
3921,loveland,co,us,5,triangle
3922,"evergreen park",il,us,240,light
3923,centerport,ny,us,20,sphere
3924,honolulu,hi,us,240,light
3925,"crown point",in,us,300,circle
3926,webster,ma,us,300,sphere
3927,"west milton",oh,us,30,light
3928,pittsburgh,pa,us,600,unknown
3929,windber,pa,us,300,fireball
3930,"west columbia",sc,us,180,formation
3931,amarillo,tx,us,40,unknown
3932,"mile marker 41 garden state parkway",nj,us,300,fireball
3933,"east hanover",nj,us,10800,light
3934,sterling,va,us,1200,chevron
3935,litchfield,nh,us,5,triangle
3936,cincinnati,oh,us,120,circle
3937,moseley,va,us,120,other
3938,"ottawa (canada)",on,ca,600,unknown
3939,bourne,ma,us,7200,circle
3940,"santa ana",ca,us,300,fireball
3941,decatur,ga,us,60,circle
3942,"las vegas",nv,us,240,light
3943,"jacksonville beach",fl,us,420,changing
3944,spokane,wa,us,1500,light
3945,batavia,oh,us,60,sphere
3946,woburn,ma,us,120,disk
3947,wellsville,ny,us,60,fireball
3948,charlottesville,va,us,900,circle
3949,"toronto (canada)",on,ca,120,light
3950,milford,de,us,420,formation
3951,"north myrtle beach",sc,us,900,light
3952,"north myrtle beach",sc,us,4,unknown
3953,alexandria,va,us,240,light
3954,salisbury,nc,us,3600,changing
3955,wentzville,mo,us,1800,triangle
3956,longmont,co,us,60,circle
3957,albany,ny,us,30,disk
3958,wenatchee,wa,us,480,oval
3959,"ty ty",ga,us,1200,circle
3960,"northwest reno",nv,us,7200,cylinder
3961,"prescott valley",az,us,73800,other
3962,milton,vt,us,40,light
3963,mckeesport,pa,us,300,circle
3964,miami,fl,us,300,diamond
3965,brattleboro,vt,us,1800,rectangle
3966,prescott,az,us,240,flash
3967,kensington,nh,us,5,unknown
3968,ossipee,nh,us,5,circle
3969,logan,ut,us,10,chevron
3970,dandridge,tn,us,12,sphere
3971,weiser,id,us,1800,light
3972,"cedar city",ut,us,7,unknown
3973,auburn,ca,us,60,unknown
3974,chelan,wa,us,240,oval
3975,"san rafael",ca,us,2100,formation
3976,arlington,tx,us,180,sphere
3977,kaneohe,hi,us,480,oval
3978,monroeville,pa,us,300,oval
3979,davenport,wa,us,600,circle
3980,"walla walla",wa,us,1500,other
3981,"orange park",fl,us,300,circle
3982,medway,oh,us,600,disk
3983,"johnson city",tn,us,900,unknown
3984,billings,mt,us,180,cylinder
3985,orlando,fl,us,600,other
3986,weehawken,nj,us,4,other
3987,"cave creek ( n. scottsdale border)",az,us,1200,light
3988,"new berlin",wi,us,420,disk
3989,marysville,wa,us,1,fireball
3990,"seattle (i-5 at about ne 65th)",wa,us,1,fireball
3991,vancouver,wa,us,120,other
3992,humeston,ia,us,90,circle
3993,alexandria,la,us,60,fireball
3994,"oakville (canada)",on,ca,4,circle
3995,"rocklin (outside of sacramento)",ca,us,15,unknown
3996,"florien/hornbeck (between&#44 hwy 191)",la,us,60,teardrop
3997,erie,co,us,300,cylinder
3998,hayward,ca,us,30,cylinder
3999,hayward,ca,us,60,disk
4000,norwood,pa,us,900,triangle
4001,"white bear lake",mn,us,600,triangle
4003,elmira,wa,us,10,cylinder
4004,southbury,ct,us,180,light
4005,sacramento,ca,us,360,cylinder
4006,"jersey city",nj,us,10,sphere
4007,nolensville,tn,us,60,unknown
4008,kamiah,id,us,600,cigar
4009,"mountain home",ar,us,240,light
4010,seattle,wa,us,3,light
4011,seattle,wa,us,2,sphere
4012,"seattle (ballard neighborhood)",wa,us,3,egg
4013,yamhill,pa,us,120,triangle
4015,"toronto (canada)",on,ca,1733,flash
4017,albany,ny,us,900,triangle
4019,"dade city",fl,us,120,unknown
4020,"san luis obispo",ca,us,8,changing
4021,"south kingstown",ri,us,2,unknown
4022,"salt lake city",ut,us,6,unknown
4023,houston,tx,us,120,light
4024,pueblo,co,us,20,light
4025,seattle,wa,us,3,unknown
4026,"bainbridge island",wa,us,2,sphere
4027,seattle,wa,us,12,cone
4028,vancouver,wa,us,2,circle
4029,"west seattle",wa,us,5,fireball
4030,seattle,wa,us,10,circle
4031,pensacola,fl,us,300,triangle
4032,"hot springs",ar,us,300,unknown
4033,renton,wa,us,3600,unknown
4035,"philippine sea/pacific ocean",ca,us,40,light
4036,grapevine,tx,us,600,light
4037,manhattan,ks,us,120,light
4038,"big cedar",ok,us,30,light
4039,greenville,sc,us,7200,light
4040,vista,ca,us,600,sphere
4041,greendale,wi,us,5,circle
4042,"east bay",ca,us,120,circle
4043,apopka,fl,us,1200,light
4044,"la mirada",ca,us,300,other
4045,"fort worth",tx,us,120,light
4046,preston,ks,us,300,fireball
4047,phoenix,az,us,300,formation
4048,espanola,nm,us,10800,fireball
4049,jacksonville,nc,us,120,triangle
4050,"west new york",nj,us,4,fireball
4052,yucaipa,ca,us,420,light
4053,yucaipa,ca,us,420,light
4054,"park valley (near)",ut,us,5,rectangle
4055,kennewick,wa,us,3600,unknown
4056,cypress,tx,us,60,cylinder
4058,"dalton/atlanta (between)",ga,us,30,other
4059,atlanta,ga,us,300,circle
4060,hudson,fl,us,180,triangle
4061,anchorage,ak,us,7200,circle
4062,anchorage,ak,us,600,changing
4063,"st. augustine",fl,us,10,circle
4064,"two harbors",mn,us,7200,unknown
4065,ukiah,ca,us,10,triangle
4066,wellington,ks,us,300,light
4067,"overland park",ks,us,20,triangle
4068,orlando,fl,us,30,light
4069,"warner robins",ga,us,600,sphere
4070,everett,wa,us,1200,teardrop
4071,bozeman,mt,us,900,sphere
4072,williamsville,ny,us,20,triangle
4073,"merritt island",fl,us,20,light
4074,hemet,ca,us,2400,unknown
4075,hanford,ca,us,240,cylinder
4076,"kansas city",ks,us,300,circle
4078,medford,or,us,300,unknown
4079,"baton rouge",la,us,300,oval
4080,londonderry,nh,us,120,light
4081,jenner,ca,us,600,circle
4082,remote,wy,us,0,flash
4083,"hamiota (canada)",mb,ca,90,other
4084,franklin,ma,us,25,sphere
4085,allen,tx,us,2700,other
4086,richmond,ky,us,3600,unknown
4087,"el paso",tx,us,3,light
4088,abilene,tx,us,3,formation
4089,evant,tx,us,30,circle
4090,madrid,ny,us,180,light
4091,cisco,tx,us,60,formation
4092,"north myrtle beach",sc,us,60,light
4093,"cottage grove",or,us,1200,sphere
4094,galesburg,il,us,7,fireball
4095,honolulu,hi,us,60,light
4096,carlton,tx,us,1800,light
4097,mccordsville,in,us,10,circle
4098,morehead,ky,us,5,circle
4099,poughkeepsie,ny,us,20,chevron
4100,"toronto (canada)",on,ca,25,chevron
4101,berea,ky,us,90,light
4102,waynesville,mo,us,90,unknown
4103,"in flight (dallas to tampa)",tx,us,2100,unknown
4104,milpitas,ca,us,5,circle
4105,highland,ny,us,10,other
4106,bloomignton,mn,us,15,light
4107,eureka,ca,us,300,light
4108,"ottawa (canada)",on,ca,10,sphere
4109,hockessin,de,us,900,sphere
4110,glendale,az,us,360,light
4111,phoenix,az,us,120,teardrop
4112,phoenix,az,us,120,fireball
4113,venice,ca,us,3,chevron
4114,venice,ca,us,10,other
4115,portland,me,us,120,triangle
4116,boyertown,pa,us,600,circle
4117,phoenix,az,us,900,light
4118,bourne,ma,us,180,triangle
4119,"sugar hill (?)",ga,us,120,circle
4120,fairfield,ca,us,3,chevron
4121,"fort collins/loveland",co,us,3600,other
4122,shrewsbury,nj,us,20,circle
4123,webster,ma,us,180,light
4124,alamo,tn,us,604800,triangle
4125,hammond,in,us,300,egg
4126,california,mo,us,600,circle
4127,newington,ct,us,240,circle
4128,gastonia,nc,us,240,unknown
4129,"center city",tx,us,5,unknown
4130,gatesville,tx,us,1,flash
4131,whitehall,pa,us,8,light
4132,"san francisco",ca,us,900,other
4133,berwyn,pa,us,300,circle
4134,"el paso",tx,us,1200,light
4135,"creve coeur",mo,us,180,disk
4136,willard,nc,us,120,cigar
4137,honolulu,hi,us,120,cylinder
4138,"new orleans",la,us,1,cylinder
4139,portage,in,us,1200,diamond
4140,tacoma,wa,us,30,unknown
4141,jackson,nj,us,900,sphere
4142,lambertville,nj,us,120,disk
4143,"colorado springs",co,us,5,triangle
4144,denver,co,us,20,triangle
4145,oaks,pa,us,60,circle
4146,wasilla,ak,us,1800,sphere
4147,wasilla,ak,us,1800,sphere
4148,"longboat key",fl,us,600,light
4149,rachel,nv,us,300,formation
4150,mukwonago,wi,us,120,triangle
4151,stering,va,us,300,light
4152,"carleton place (canada)",on,ca,10,triangle
4153,martinsburg,wv,us,600,circle
4154,seminole,fl,us,3600,oval
4155,"virginia beach",va,us,1800,circle
4156,"myrtle beach",sc,us,3600,formation
4157,fishers,in,us,2700,light
4158,"las vegas",nv,us,300,other
4159,"myrtle beach",sc,us,600,light
4160,"santa fe",nm,us,4,light
4161,norton,ma,us,6,light
4162,"surfside beach",sc,us,1200,sphere
4163,"murrells inlet",sc,us,120,fireball
4164,southampton,nj,us,120,formation
4165,dorchester,ma,us,30,circle
4166,mcarthur,oh,us,120,sphere
4167,millheim,pa,us,120,light
4168,"myrtle beach",sc,us,3600,changing
4169,"north myrtle beach",sc,us,5,sphere
4170,charleston,sc,us,300,sphere
4171,hammond,in,us,60,light
4172,wartrace,tn,us,10800,circle
4173,orrington,me,us,3600,sphere
4174,"parrish alabama",al,us,180,light
4175,"couer d&#39alene",id,us,15,sphere
4176,marlboro,nj,us,90,triangle
4177,milford,nh,us,300,triangle
4178,philadelphia,pa,us,30,light
4179,"north andover",ma,us,300,chevron
4180,venice,fl,us,8,sphere
4181,anchorage,ak,us,180,light
4182,"oak forest",il,us,12,other
4183,bellingham,wa,us,3600,light
4184,stratham,nh,us,240,fireball
4185,"colorado springs",co,us,5,other
4186,choctaw,ok,us,3,disk
4187,choctaw,ok,us,3,disk
4188,"colonial heights",va,us,2700,circle
4189,stilwell,ks,us,1800,sphere
4190,cedarville,ca,us,1200,light
4191,"mercey hot springs/firebaugh",ca,us,60,light
4192,wlimington,ma,us,300,chevron
4193,anchorage,ak,us,900,circle
4194,toutle,wa,us,7200,light
4195,natick,ma,us,60,triangle
4196,silverdale,wa,us,3600,light
4197,"summer lake",or,us,1200,light
4198,alcova,wy,us,7,light
4199,cottonwood,az,us,1200,formation
4200,washington,nc,us,600,unknown
4201,alexandria,va,us,45,light
4202,hermitage,tn,us,240,light
4203,scottsdale,az,us,180,other
4204,"jacksonville beach",fl,us,180,changing
4205,centerville,oh,us,2700,other
4206,centerville,oh,us,120,circle
4207,baytown,tx,us,900,light
4208,"winnipeg (canada)",mb,ca,60,triangle
4209,arcadia,la,us,45,disk
4210,charlotte,nc,us,900,disk
4211,reston,va,us,40,triangle
4212,hollister,ca,us,60,unknown
4214,springfield,oh,us,61,triangle
4215,norfolk,va,us,10,circle
4216,blountville,tn,us,180,circle
4217,"musquodoboit harbour (canada)",ns,ca,45,other
4218,houston,tx,us,6,triangle
4219,fairfield,ca,us,2,sphere
4220,"santa rosa",ca,us,5,circle
4221,wilmington,nc,us,2700,light
4222,wilmington,nc,us,1800,sphere
4223,milwaukee,wi,us,120,light
4224,tacoma,wa,us,900,light
4225,"delray beach",fl,us,300,triangle
4226,"oakville (canada)",on,ca,4,circle
4227,mesa,az,us,5,light
4228,"iowa city",ia,us,180,sphere
4229,baldwin,wi,us,7200,light
4230,"downers grove",il,us,300,oval
4231,"gardena (los angeles county)",ca,us,420,chevron
4232,kent,wa,us,2,other
4233,medina,oh,us,2400,diamond
4234,street,md,us,30,oval
4235,"gila bend",az,us,600,triangle
4236,"toronto (canada)",on,ca,240,disk
4237,hayward,ca,us,300,cross
4238,miami,fl,us,300,changing
4239,manchester,nh,us,30,light
4240,evanston,wy,us,18000,oval
4242,manchester,ct,us,60,triangle
4243,atlanta,ga,us,420,diamond
4245,lexington,tn,us,7200,light
4246,hurst,tx,us,7200,triangle
4247,houston,tx,us,10,rectangle
4248,"fort smith",ar,us,3600,teardrop
4249,hollywood,fl,us,60,disk
4250,alice,tx,us,300,light
4251,oakland,ca,us,300,light
4252,"rockwood (canada)",on,ca,180,disk
4253,wickiup,az,us,600,triangle
4255,"shawnee and geary",ok,us,2700,unknown
4256,mobile,al,us,60,triangle
4257,"tinley park",il,us,120,triangle
4258,honolulu,hi,us,35,disk
4259,hampden,me,us,45,light
4260,seattle,wa,us,300,cylinder
4262,bethlehem,pa,us,3600,other
4263,puyallup,wa,us,1200,triangle
4264,trainer,pa,us,780,unknown
4265,"pittsburgh/new castle",pa,us,15,unknown
4266,wheatfield,in,us,6,flash
4267,bridgeport,oh,us,2,flash
4268,toledo,oh,us,5,circle
4269,zanesville,oh,us,4,unknown
4270,leet,pa,us,3,fireball
4271,holland,mi,us,2,flash
4272,weaverville,nc,us,5,circle
4273,owingsville,ky,us,3,fireball
4274,wheeling,wv,us,300,unknown
4275,na,oh,us,5,cylinder
4276,"pittsburgh/new castle",pa,us,20,fireball
4277,pomeroy,oh,us,60,flash
4278,"san antonio",tx,us,480,circle
4279,"missouri city",tx,us,900,flash
4280,lauderhill,fl,us,60,oval
4281,denver,co,us,1500,changing
4282,surprise,az,us,120,other
4283,"ely (7 mi. south of)",nv,us,600,sphere
4284,"north miami",fl,us,600,light
4286,"queen creek",az,us,300,triangle
4287,miami,fl,us,600,triangle
4288,"san jose",ca,us,14,circle
4289,shippensburg,pa,us,300,circle
4291,sarasota,fl,us,15,light
4292,chattanooga,tn,us,2,light
4294,"fort dodge",ia,us,30,triangle
4295,"mercer island",wa,us,15,oval
4296,casselberry,fl,us,1200,light
4297,kenosha,wi,us,5,unknown
4298,shepherd,tx,us,6,triangle
4299,"new york city",ny,us,1800,formation
4300,"lake havasu city",az,us,900,circle
4301,"warner robins",ga,us,600,light
4302,columbus,ne,us,600,sphere
4304,"garden city",ks,us,600,egg
4306,"turkey ridge",sd,us,180,rectangle
4307,marietta,ga,us,3600,circle
4308,"eagle pass",tx,us,20,oval
4309,roca,ne,us,1800,rectangle
4310,sacramento,ca,us,45,light
4311,"de soto",mo,us,360,light
4312,"eugen/cottage grove",or,us,240,other
4313,solvang,ca,us,120,fireball
4314,"pismo beach",ca,us,240,changing
4315,burien,wa,us,300,cigar
4316,"avila beach",ca,us,600,changing
4317,"san diego",ca,us,60,fireball
4318,gaviota,ca,us,120,unknown
4319,chesapeake,va,us,60,triangle
4320,comanche,tx,us,900,formation
4321,"edmonton (canada)",ab,ca,900,light
4322,indianapolis,in,us,180,light
4323,princeton,tx,us,1800,flash
4324,tazewell,va,us,120,fireball
4326,"midwest city/del city",ok,us,300,other
4327,tulsa,ok,us,3600,circle
4328,fontana,ca,us,25,circle
4329,crestline,ca,us,300,oval
4331,"maryland heights",mo,us,180,other
4332,"west palm beach",fl,us,114,sphere
4333,"tell city",in,us,300,teardrop
4334,"south bend",in,us,7,triangle
4335,"royal palm beach",fl,us,3600,other
4336,"crystal lake",il,us,120,cylinder
4337,"colorado springs",co,us,300,changing
4338,"santa rosa",ca,us,1200,light
4339,katy,tx,us,300,light
4340,huntersville,nc,us,3600,circle
4341,vancouver,wa,us,1800,unknown
4342,havertown,pa,us,60,fireball
4343,wenatchee,wa,us,5,light
4344,kittanning,pa,us,10800,unknown
4345,oxford,ga,us,20,circle
4346,"l&eacute;vis (canada)",qc,ca,120,disk
4347,charlotte,nc,us,60,cigar
4348,comer,ga,us,10,circle
4349,santee,sc,us,180,fireball
4350,"west seneca",ny,us,1200,circle
4351,oxford,oh,us,7200,light
4352,buckeye,az,us,60,light
4353,lansing,mi,us,90,formation
4354,oxford/hamilton,oh,us,600,other
4355,"port angeles",wa,us,300,light
4356,ithaca,ny,us,4,fireball
4357,ithaca,ny,us,4,fireball
4358,lexington,sc,us,4,changing
4359,"melbourne beach",fl,us,900,flash
4361,"arlington heights",il,us,60,fireball
4362,"limon (near)",co,us,120,light
4363,"blue island",il,us,4,fireball
4364,"west valley city",ut,us,300,changing
4365,"little river",sc,us,60,changing
4366,tucson,az,us,35,changing
4367,"santa rosa indian reservation",ca,us,60,sphere
4368,"south san diego",ca,us,1800,other
4369,richmond,va,us,5400,circle
4370,"mt. vernon",wa,us,240,other
4371,"ocean city",nj,us,120,light
4373,lexington,sc,us,5,disk
4374,pittsburgh,pa,us,1200,fireball
4375,"cape san blas",fl,us,2,fireball
4376,"myrtle beach",sc,us,1500,circle
4377,"myrtle beach",sc,us,240,fireball
4378,"ocean isle beach",nc,us,3600,circle
4379,"sunset beach",nc,us,2700,other
4380,"cherry grove beach",sc,us,1200,oval
4381,"myrtle beach",sc,us,30,light
4382,"ocean isle",nc,us,900,light
4383,"san saban/lampasas (in between)",tx,us,1800,formation
4384,"myrtle beach",sc,us,120,unknown
4385,"myrtle beach",sc,us,900,circle
4386,lampasas,tx,us,15,light
4387,"villa hills",ky,us,3600,flash
4388,brownwood,tx,us,1800,light
4389,"grand junction",co,us,300,unknown
4390,inman,sc,us,10800,disk
4391,"little river",sc,us,120,light
4392,"montreal (canada)",qc,ca,3,changing
4393,jenks,ok,us,600,circle
4394,glenford,oh,us,180,unknown
4395,pasadena,ca,us,3600,fireball
4396,erial,nj,us,3,sphere
4397,columbia,md,us,20,diamond
4398,richmond,va,us,2,circle
4399,morristown,nj,us,3,light
4400,dallas,tx,us,2,circle
4401,woodbridge,va,us,300,cigar
4402,hogansville,ga,us,120,circle
4403,bellingham,wa,us,18000,light
4404,dahlgren,va,us,60,light
4405,arnold,md,us,5,fireball
4406,"west vancouver (canada)",bc,ca,600,light
4407,cedarville,ca,us,3600,light
4408,"fuquay varina",nc,us,1800,light
4409,"st. louis",mo,us,60,triangle
4410,lakeland,tn,us,30,light
4411,brothers,or,us,2700,light
4412,edgewater,md,us,60,light
4413,garland,tx,us,600,circle
4414,plainview,ny,us,3600,triangle
4415,eugene,or,us,300,other
4416,mitchell,sd,us,15,light
4417,o&#39fallon,mo,us,120,triangle
4418,wilkes-barre,pa,us,360,other
4419,"broken arrow",ok,us,900,oval
4420,chandler,az,us,20,disk
4421,rosamond,ca,us,9,formation
4422,"new castle",pa,us,300,fireball
4423,irving,tx,us,240,cylinder
4424,ogilvie,mn,us,900,light
4425,waterloo,ia,us,60,triangle
4426,mansfield,tx,us,5,triangle
4427,toledo,oh,us,900,triangle
4428,brandon,ms,us,10,circle
4429,terrebonne,or,us,120,unknown
4430,springfield,ma,us,300,disk
4431,erie,pa,us,1200,circle
4432,wellsville,ny,us,600,disk
4433,"from sr 41 s. and  miami trace rd. to sr 41s and sr 753. it",oh,us,1200,fireball
4434,"muscatine (area approx. 7mi south)",ia,us,12,circle
4435,"christmas valley",or,us,300,formation
4436,"virginia city",mt,us,600,other
4437,monroe,nc,us,300,disk
4438,"california valley (cattle country&#44 not too distant airbase)",ca,us,300,disk
4439,orange,ma,us,60,diamond
4440,hawthorne,ca,us,1200,triangle
4441,"north hollywood",ca,us,18000,sphere
4442,miami,fl,us,60,light
4443,"endako (canada)",bc,ca,1500,unknown
4444,"san antonio",tx,us,20,other
4445,"fish point",mi,us,600,fireball
4446,"center valley",pa,us,600,triangle
4449,puyallup,wa,us,180,light
4450,"lake charles",la,us,600,changing
4451,laurel,md,us,25,unknown
4452,minneapolis,mn,us,60,triangle
4453,denver,co,us,180,light
4454,"state college",pa,us,900,disk
4455,vallejo,ca,us,45,triangle
4456,perrine,fl,us,6,formation
4457,pocatello,id,us,600,light
4458,"pell city (33.56&#39 52&quot;n - 86.15&#39 00&quot; w)",al,us,3,sphere
4459,florence,ms,us,60,changing
4460,corinne,ut,us,15,disk
4461,"edmonton (canada)",ab,ca,2400,cylinder
4462,arlington,tx,us,120,sphere
4463,"huntington beach",ca,us,30,egg
4464,lawrenceville,ga,us,120,triangle
4465,yadkinville,nc,us,3,fireball
4466,"bullhead city",az,us,1200,light
4467,munhall,pa,us,120,light
4468,northampton,ma,us,5,fireball
4469,peoria,az,us,900,fireball
4470,poulsbo,wa,us,900,other
4471,seattle,wa,us,2700,triangle
4472,alma,nm,us,10,light
4473,houston,tx,us,60,oval
4474,terrel,tx,us,15,oval
4475,"klamath falls",or,us,300,light
4476,phoenix,az,us,4,triangle
4477,phoenix,az,us,4,triangle
4478,lawrence,ks,us,4,other
4480,amherst,va,us,7200,unknown
4481,guttenberg,nj,us,180,disk
4482,bruce,wa,us,30,oval
4483,springfield,il,us,120,disk
4484,fleetwood,pa,us,15,oval
4485,"san diego",ca,us,300,triangle
4486,scappoose,or,us,5,triangle
4487,westminster,co,us,15,triangle
4488,killeen,tx,us,3,sphere
4489,"san lorenzo",ca,us,900,changing
4490,trotwood,oh,us,120,other
4491,trotwood,oh,us,120,other
4492,mcminnville,or,us,30,cigar
4493,"fountain hills",az,us,1200,triangle
4495,brewster,wa,us,2,flash
4496,brecksville,oh,us,600,other
4497,burlington,ma,us,10,disk
4498,bedford,in,us,2,circle
4499,fortson,ga,us,180,cone
4500,"morgan hill",ca,us,1200,flash
4501,"st. louis",mo,us,300,other
4502,surprise,az,us,37800,light
4503,"canon city",co,us,300,light
4504,"miami beach",fl,us,60,chevron
4505,milwaukee,wi,us,120,triangle
4507,pasadena,ca,us,720,circle
4508,bradenton,fl,us,180,fireball
4509,champaign,il,us,600,changing
4511,fairbury,il,us,10,oval
4512,mandan,nd,us,300,circle
4514,"cooper city",fl,us,120,changing
4515,"st. augustine",fl,us,120,fireball
4516,"fort pierce",fl,us,60,unknown
4517,orlando,fl,us,300,fireball
4518,"imperial beach",ca,us,10,unknown
4519,"jensen beach",ga,us,45,sphere
4520,forestville,ca,us,3600,formation
4521,forestville,ca,us,3600,formation
4522,warwick,ri,us,10,triangle
4523,defiance,oh,us,30,triangle
4524,"tinker afb",ok,us,4,unknown
4525,"sioux falls&#44 sd",sd,us,900,unknown
4526,eugene,or,us,18,cylinder
4527,philadelphia,pa,us,60,oval
4528,arlington,tx,us,15,light
4529,denver,co,us,180,changing
4530,"wood lake",ne,us,2,light
4531,"battle creek",mi,us,420,triangle
4532,monterey,ca,us,300,cylinder
4533,"victoria (canada)",bc,ca,60,light
4534,"vulcan (14 miles nw of) (canada)",ab,ca,60,circle
4535,marion,ia,us,900,light
4536,"new gloucester",me,us,1800,light
4537,"new gloucester",me,us,1500,other
4538,seattle,wa,us,60,light
4539,davis,ca,us,300,changing
4540,davis,ca,us,120,other
4542,"oak forest",il,us,2,triangle
4543,springfield,mo,us,30,light
4544,windsor,ca,us,60,light
4545,"mililani (around)",hi,us,120,chevron
4546,"rock springs",wy,us,120,other
4547,indianapolis,in,us,900,fireball
4548,"fort walton beach",fl,us,3,light
4549,marion,oh,us,60,triangle
4550,"cedar rapids",ia,us,120,light
4551,"tinley park",il,us,10,oval
4552,"doris/weed (between)",ca,us,2,sphere
4553,gilbert,az,us,240,unknown
4554,"wonder valley",ca,us,600,disk
4555,"toronto (canada)",on,ca,2,light
4556,bath,ny,us,8,unknown
4557,"el cajon",ca,us,900,circle
4558,gardnerville,nv,us,60,circle
4559,lavalette,wv,us,180,circle
4560,"sturgeon bay",wi,us,360,oval
4561,"the woodlands",tx,us,45,unknown
4562,hemet,ca,us,5,rectangle
4563,hemet,ca,us,60,triangle
4564,"barrhead (canada)",ab,ca,90,light
4565,"yuba city",ca,us,120,cigar
4566,omer,mi,us,10,unknown
4567,plainfield,il,us,60,triangle
4568,"new york city (brooklyn)",ny,us,2400,light
4569,amherst,va,us,7200,unknown
4570,"mt. vernon",wa,us,60,oval
4572,"north bergen",nj,us,6,circle
4573,bernardsville,nj,us,5,fireball
4574,"accokeek (on hwy 210)",md,us,15,light
4575,troy,nc,us,120,rectangle
4576,troy,nc,us,120,rectangle
4577,kennewick,wa,us,8,light
4578,albuquerque,nm,us,15,cylinder
4579,vancouver,wa,us,60,cigar
4580,stratford,ct,us,300,teardrop
4581,stroudsburg,pa,us,720,light
4582,jefferson,ga,us,30,circle
4583,"santa fe",nm,us,900,cone
4584,matteson,il,us,1200,formation
4585,matteson,il,us,1200,triangle
4586,yakima,wa,us,60,triangle
4587,roseville,ca,us,60,light
4588,hanover,nh,us,3,fireball
4589,"brighton (canada)",on,ca,900,sphere
4590,vacaville,ca,us,120,diamond
4591,palmer-monson,ma,us,2400,triangle
4592,vacaville,ca,us,120,triangle
4593,greensburg,ky,us,1800,cigar
4594,seattle,wa,us,60,light
4595,cumming,ga,us,60,cigar
4596,riverside,ca,us,30,formation
4597,"st. louis (west)",mo,us,60,disk
